TSNE1,TSNE2,sustainability_score,high_sust,cluster,proba_esg
-38.933468,-7.9557166,23.47,0,1,0.6526202728354161
41.497982,-3.3677392,23.73,1,0,0.3822788207283576
-52.258236,33.5849,24.63,1,1,0.5460605430646277
-52.24807,33.58729,24.63,1,1,0.5460190643639191
-81.67229,10.055731,24.08,1,1,0.7142654315481329
-81.67178,10.053872,24.08,1,1,0.7142697476876414
40.863583,-26.02904,25.3,1,2,0.46647957802985357
33.862614,1.0770051,24.86,1,0,0.39004367881501617
-9.290886,8.646934,21.02,0,1,0.4998283215181294
-5.7389016,21.030003,21.29,0,0,0.44248803025054684
-10.693326,7.2436185,20.41,0,1,0.5095932063282592
25.724308,-71.5591,25.05,1,2,0.6769377398776328
101.173004,-5.6173234,20.0,0,0,0.22800516449566136
66.001175,-28.515097,18.57,0,2,0.39580376651399957
97.3941,-18.303871,21.41,0,2,0.27254126483673075
33.530975,27.39629,19.1,0,0,0.30265728643855333
-12.632296,-49.887276,23.1,0,2,0.7138326623015462
-17.343073,25.793112,23.27,0,1,0.46216547508239103
3.8134167,33.123127,22.58,0,0,0.3693783663304852
-19.130224,26.22229,23.06,0,1,0.46633567979101476
-19.132935,26.223808,23.06,0,1,0.466338794182767
-39.182507,-26.034246,25.39,1,1,0.7115571703443866
-54.23495,-7.5002875,23.35,0,1,0.6946732724053017
-82.99411,-4.041355,24.39,1,1,0.7582661762845242
-60.600185,20.372982,19.69,0,1,0.6200013298404832
-2.1249611,-64.89059,24.44,1,2,0.7313137541539648
95.60615,-30.281944,22.37,0,2,0.31426174292716114
84.54091,-23.545301,22.29,0,2,0.32361840503766226
-3.323685,16.495779,24.28,1,0,0.4514388745154886
-0.18538749,15.952171,23.33,0,0,0.44338664906067754
-81.92735,10.796131,24.16,1,1,0.7126876104810415
-81.92224,10.767924,24.16,1,1,0.7127600328278615
-41.23074,37.643047,23.6,1,1,0.4953660360164219
97.16004,4.2724814,22.64,0,0,0.211675771266543
20.265926,82.2304,24.68,1,0,0.18555197661723488
99.240295,-10.95024,20.74,0,0,0.24690824926455818
-19.118046,23.09401,22.1,0,1,0.477903170413347
-19.132677,23.094654,22.1,0,1,0.4779480778601398
-18.986876,23.087769,22.1,0,1,0.4775023015273924
-18.97929,23.087938,22.1,0,1,0.4774771491961267
-16.147451,30.441473,25.97,1,1,0.4411921901439707
-16.1423,30.440422,25.97,1,1,0.4411795906633173
6.292823,12.351649,27.11,1,0,0.4359138269705021
41.226665,57.95056,20.1,0,0,0.19952193872405877
66.3738,-20.848724,22.6,0,2,0.36773491036436406
66.35049,-20.899035,22.6,0,2,0.3679793366326791
70.5913,-24.28845,20.7,0,2,0.36693649830618064
70.60033,-24.269594,20.7,0,2,0.36684412539209754
70.54939,-24.385412,20.7,0,2,0.36739809319995825
70.54591,-24.404728,20.7,0,2,0.36747541056599087
70.54677,-24.4002,20.7,0,2,0.36745716774212117
52.791355,-27.673494,24.1,1,2,0.43429480283809074
52.782597,-27.672346,24.1,1,2,0.43431848444950616
52.781796,-27.67134,24.1,1,2,0.4343173578889067
89.89148,-41.021774,22.9,0,2,0.3667166272181183
89.90748,-41.104797,22.9,0,2,0.36695557412799285
89.90875,-41.11509,22.9,0,2,0.36698733475412704
36.6493,-78.466156,35.26,1,2,0.6684119228431822
61.813374,73.783195,20.96,0,0,0.1310454367661302
20.693012,81.94813,21.61,0,0,0.18535087310280432
21.881752,24.9169,21.8,0,0,0.3437059515884999
22.302628,24.937628,21.74,0,0,0.3424073978564888
50.83834,78.02748,20.86,0,0,0.14030830968894034
24.88292,43.705185,22.95,0,0,0.2757921716962631
24.88548,43.7075,22.95,0,0,0.2757786572703369
25.020937,43.850304,22.95,0,0,0.27500416317170134
25.023178,43.852448,22.95,0,0,0.2749920100018377
25.021906,43.850727,22.95,0,0,0.27500040320970337
-43.76971,22.60684,23.05,0,1,0.5592754325905286
66.53593,11.0454445,32.62,1,0,0.2652434956490333
66.53726,11.048632,32.62,1,0,0.2652308766257135
99.446724,-4.435665,20.64,0,0,0.22884673060129804
57.622948,-41.42241,22.76,0,2,0.4694736183036174
57.61439,-41.453964,22.76,0,2,0.46961824538170716
72.81544,43.850876,22.78,0,0,0.16957168146570442
-44.687885,89.62246,29.46,1,1,0.3213407861468893
-44.68785,89.621895,29.46,1,1,0.321342522206183
-44.69084,89.60425,29.46,1,1,0.32140827260265137
-15.139662,20.57598,22.96,0,1,0.4743962876990412
-15.138207,20.576164,22.96,0,1,0.47439090219130386
-15.316871,20.563993,23.28,0,1,0.4750133436284331
-15.317339,20.563898,23.28,0,1,0.4750152107172028
-51.17082,-1.2451968,23.86,1,1,0.6657957199788855
-51.164513,-1.2390141,23.86,1,1,0.6657570570605074
21.883657,24.917137,21.8,0,0,0.34369958818493757
22.30588,24.9379,21.74,0,0,0.3423969958728745
22.209341,24.942413,21.8,0,0,0.34266356264811965
22.701511,24.949743,21.74,0,0,0.3412040659432995
66.539764,11.053722,32.62,1,0,0.26520978776029003
9.717198,-6.4791083,25.59,1,2,0.4945557022723886
9.7268715,-6.4880605,25.59,1,2,0.49455768827651714
9.284669,-6.0948663,25.59,1,2,0.4945266273175887
9.931646,-6.703259,25.59,1,2,0.4946953254338558
26.774044,27.753069,18.5,0,0,0.3202904175118611
75.76456,6.7251105,19.75,0,0,0.2546155236593017
76.13253,6.484977,19.75,0,0,0.25438922656594193
75.81388,7.1254015,19.79,0,0,0.2533652143239152
46.477917,60.68971,19.89,0,0,0.18270808996644272
-43.772697,22.610786,23.05,0,1,0.5592704901954011
29.544075,41.152885,23.09,0,0,0.27134151239766297
29.833721,41.911808,23.09,0,0,0.2683757863092086
29.340656,40.75638,23.09,0,0,0.27303308748242355
30.50718,43.82532,22.73,0,0,0.2611319583636922
30.278383,43.403496,22.73,0,0,0.262919587080257
58.944103,25.294212,20.83,0,0,0.24367051540656406
58.930813,25.298283,20.83,0,0,0.2436910844800668
-13.471644,-50.961594,24.06,1,2,0.7192898798064538
-13.475565,-50.9675,24.06,1,2,0.719317887274749
-13.689752,-51.212086,24.06,1,2,0.7206115863147915
-13.690619,-51.216938,24.06,1,2,0.7206283943293386
-14.783396,-59.27347,29.3,1,2,0.7468130105092801
-14.947165,-59.369366,29.3,1,2,0.7474836010066965
-14.734317,-59.198902,29.3,1,2,0.7464827056597694
-14.737099,-59.20103,29.3,1,2,0.7464955241856169
-17.016443,33.471073,24.55,1,1,0.4328652567423768
-17.019785,33.469803,24.55,1,1,0.43288052908320734
34.520176,-56.164597,22.42,0,2,0.5978633843812269
34.19496,-56.267757,22.42,0,2,0.5992449624606762
34.775864,-56.05865,22.42,0,2,0.5966870847866831
34.41923,-56.198093,22.42,0,2,0.5982976677609861
49.052097,55.209423,21.74,0,0,0.1900216672296487
49.054028,55.206387,21.74,0,0,0.19002477591106084
-47.403927,-43.205956,24.74,1,1,0.7799094555531166
-47.404034,-43.206158,24.74,1,1,0.7799102097902626
-47.7583,-43.095493,24.74,1,1,0.7804149069598666
-47.394558,-43.209656,24.74,1,1,0.7798980742435272
69.39602,55.19445,22.84,0,0,0.15274336006875555
69.95297,54.643272,22.84,0,0,0.15287145816773767
69.02965,55.352238,22.84,0,0,0.15305394399285047
96.819,-35.626343,20.66,0,2,0.3281825041863424
-56.8302,-42.857918,24.53,1,1,0.7993271369635582
-56.89437,-42.70502,24.53,1,1,0.7990952736040353
-84.10904,-58.925354,32.87,1,1,0.8781217197045276
39.83516,-81.912766,33.31,1,2,0.6706320667036105
39.52881,-82.05617,33.31,1,2,0.6719790280260416
87.39172,31.96053,26.48,1,0,0.16791071260343274
45.25844,-72.41816,32.67,1,2,0.6223226799615189
89.07218,-47.765774,22.27,0,2,0.3928596722904188
21.42219,21.938866,29.6,1,0,0.3551378525457736
7.793285,2.9303286,26.07,1,0,0.4658187879958777
7.7788343,2.9009376,26.07,1,0,0.4659742648577229
-19.969545,-70.504196,23.29,0,2,0.7885301438120166
-19.961817,-70.50508,23.29,0,2,0.7885156422120012
-19.905811,-70.520424,23.29,0,2,0.7884327105221998
-83.81779,-58.68206,32.87,1,1,0.8773279581102701
-84.20417,-59.363037,32.87,1,1,0.878948610020347
39.810978,-81.9505,33.31,1,2,0.6708253390379744
39.70215,-81.22499,33.31,1,2,0.6687482359101865
40.074085,-81.698975,33.31,1,2,0.6692437091683873
87.432816,31.971579,26.48,1,0,0.16781336175298978
45.726177,-72.40239,32.67,1,2,0.6208419097395195
45.67256,-71.94995,32.67,1,2,0.6194187818293312
45.58936,-72.58153,32.67,1,2,0.6218864621000854
88.95422,-47.448654,22.27,0,2,0.3920983557211234
-89.14066,13.59228,26.66,1,1,0.723183316836715
-67.95785,20.218676,21.98,0,1,0.6427190160583405
-67.96009,20.221355,21.98,0,1,0.6427165281783865
-88.54612,10.343141,25.63,1,1,0.7312506714002808
-32.684124,52.22902,26.5,1,1,0.41424763271183435
-47.507137,18.608263,23.89,1,1,0.5856907835939342
-47.51393,18.617655,23.89,1,1,0.5856782149352562
-56.334743,38.951836,22.64,0,1,0.5393390700136969
-66.180176,9.704565,23.3,0,1,0.672758248263054
-69.370476,-8.401907,25.31,1,1,0.7372249948458691
-65.75393,11.97399,23.49,0,1,0.6640458452733021
-48.08551,-7.3718762,25.56,1,1,0.6770982998325814
77.94204,5.43437,20.23,0,0,0.2529117581391066
77.94201,5.4344153,20.23,0,0,0.25291170542179553
-94.07211,6.1372766,25.33,1,1,0.7567964146153315
-12.902689,2.4947317,25.98,1,1,0.5343722974665588
-12.902019,2.4942296,25.98,1,1,0.5343719960474499
62.166977,52.62554,22.01,0,0,0.17060706586898455
62.167873,52.626072,22.01,0,0,0.1706043052516831
-81.915184,27.515398,22.78,0,1,0.6591249616632768
-81.91163,27.515305,22.78,0,1,0.659114924075023
-92.46712,9.698479,23.07,0,1,0.7429541296783441
13.689975,3.904383,23.62,1,0,0.4432840930640649
-49.63991,-8.237505,27.52,1,1,0.6842767952858838
-49.63847,-8.2373085,27.52,1,1,0.6842721269394905
-94.12427,6.6699944,25.22,1,1,0.7554585331261419
15.037573,-46.70528,21.92,0,2,0.624379010351487
-39.51909,90.04937,31.96,1,1,0.30556302254184525
80.5126,3.4345315,17.87,0,0,0.25224474786315937
-10.577415,55.53601,20.59,0,0,0.33579128169809713
-10.574733,55.535286,20.59,0,0,0.33578593577776666
33.6432,33.22098,18.81,0,0,0.28437782171959924
-25.504519,53.060688,20.25,0,1,0.3889229146251808
-90.1765,8.843708,23.24,0,1,0.7397030859323943
10.139687,44.731297,22.82,0,0,0.3122377530710031
10.140247,44.732025,22.82,0,0,0.3122338633145861
11.106074,45.095806,23.25,0,0,0.30839645946130795
11.106022,45.09776,23.25,0,0,0.3083904023881835
104.704735,-3.258664,20.38,0,0,0.21408314929904937
61.100292,73.59356,21.01,0,0,0.1324251805454871
66.53954,11.060997,32.62,1,0,0.2651892410641392
66.54095,11.056121,32.62,1,0,0.26519984319388595
-97.15289,14.8162155,27.18,1,1,0.7399868790113868
17.299889,2.8102362,22.84,0,0,0.43577466449411295
17.298664,2.8126407,22.84,0,0,0.4357697638304465
17.298313,2.7991803,22.84,0,0,0.4358201557709413
17.287056,2.748188,22.84,0,0,0.4360427003568908
17.286137,2.7552161,22.84,0,0,0.4360198989914205
17.28532,2.7309353,22.84,0,0,0.43611139621183964
45.19999,74.66809,22.48,0,0,0.1558205564136069
42.171375,-54.96466,24.39,1,2,0.5694403943773668
14.575849,-68.681915,23.78,1,2,0.6987494759457376
-69.96144,1.9082075,22.7,0,1,0.7080131822847395
-69.73121,1.9005278,22.7,0,1,0.7074197592737512
47.366295,-53.10308,22.13,0,2,0.5460049872232866
46.21947,-10.447671,25.4,1,2,0.392776321874555
47.36713,-53.10313,22.13,0,2,0.546002486999598
-38.809155,18.314651,23.76,1,1,0.5591837846321615
-38.947086,18.299282,23.76,1,1,0.5596806678038285
44.719013,32.748634,21.4,0,0,0.25743816456921315
-38.346497,18.371758,23.76,1,1,0.5574958578732723
-38.629974,18.332024,23.76,1,1,0.5585476529867907
-38.83426,18.311422,23.76,1,1,0.5592758141766592
47.48869,-8.390571,24.22,1,2,0.38160800503517117
16.905075,-16.40317,25.16,1,2,0.5082088793583688
47.42678,-8.568499,24.22,1,2,0.3824227551868784
-33.328686,-47.05725,25.1,1,1,0.757698572670348
44.34692,33.174503,21.09,0,0,0.25714786749629
17.604279,-17.08983,25.16,1,2,0.5084996571835607
-33.14897,-47.766014,25.1,1,2,0.7592051482307518
-33.451374,-46.574165,25.1,1,1,0.7566685084063268
-33.512814,-46.041286,25.1,1,1,0.7553519400460197
-33.14897,-47.766014,25.1,1,2,0.7592051482307518
16.700708,-16.356972,25.16,1,2,0.5086987888582036
16.217325,-15.878401,25.16,1,2,0.5084834085164546
17.602007,-17.07835,25.16,1,2,0.5084642957617558
-84.21147,-58.61541,32.07,1,1,0.8777694668053876
-45.5027,-72.99888,30.63,1,2,0.8434420122602372
-45.477345,-73.019356,30.63,1,2,0.8434388859263016
-45.933308,-72.53772,30.63,1,2,0.8432720752749997
-45.497982,-72.95252,30.63,1,2,0.8433427796043748
47.28121,45.788445,21.2,0,0,0.21641811241641726
-45.294132,-73.17975,30.63,1,2,0.8434407407549814
44.477066,33.320766,20.87,0,0,0.2564104681583888
-45.96211,-72.52145,30.63,1,2,0.8432893741567808
27.134527,-9.126868,24.0,1,2,0.4481778086871203
26.878843,-73.55986,27.74,1,2,0.680172009224836
27.717894,-9.135667,24.0,1,2,0.44634153721576875
26.874441,-73.5577,27.74,1,2,0.6801774245937345
26.801876,-9.110161,24.0,1,2,0.44918247386466903
26.473995,-9.110322,24.0,1,2,0.4502344176092498
27.71631,-9.135562,24.0,1,2,0.44634622029197063
-37.92472,88.45668,31.3,1,1,0.3062113977695765
-2.0996213,44.93936,22.71,0,0,0.3465610418789354
-2.25432,44.577686,22.37,0,0,0.34823624411517873
-27.277182,30.749395,21.48,0,1,0.47584370246566027
-2.0080278,45.222046,22.03,0,0,0.3453402276647834
14.911274,68.01887,22.84,0,0,0.23179343915490977
14.913519,68.13916,22.84,0,0,0.23146951540122018
14.920362,67.93372,22.84,0,0,0.23199825469830432
-26.044977,-30.042702,22.56,0,1,0.6883492168296244
14.898108,67.97298,22.84,0,0,0.23194551068126612
14.891151,68.06387,22.84,0,0,0.2317205611829057
14.920362,67.93372,22.84,0,0,0.23199825469830432
-94.16569,8.468168,24.41,1,1,0.7505794866731558
-94.42109,8.202497,24.41,1,1,0.7519370167823102
-93.849686,8.715548,24.41,1,1,0.7491206304443148
-94.46309,8.246634,24.41,1,1,0.7519159532894473
-94.65879,8.043098,24.41,1,1,0.7529527647454813
-93.84896,8.711775,24.41,1,1,0.7491294216901836
-27.792461,-4.301875,22.69,0,1,0.6063089320213211
-27.777952,-4.2996907,22.69,0,1,0.6062562933757903
-28.001001,-4.114758,22.69,0,1,0.6062889412693193
-27.993504,-4.1061306,22.69,0,1,0.6062350897582794
-27.238974,-4.6948156,22.69,0,1,0.605993459565936
-36.42473,87.92328,30.31,1,1,0.3037749553558269
-27.238974,-4.6948156,22.69,0,1,0.605993459565936
-36.399166,87.92828,30.31,1,1,0.3036891528497329
-36.665512,87.80701,30.31,1,1,0.30480188094322624
-36.73192,87.763954,30.31,1,1,0.3051201183310308
-36.226315,87.95498,30.31,1,1,0.30313179615751706
-36.203053,87.96179,30.31,1,1,0.30304670548190304
94.66423,9.302164,21.41,0,0,0.2046635633027573
94.871,8.825035,21.41,0,0,0.20538468997305281
94.662,9.058286,21.41,0,0,0.205259928583577
94.4391,9.504804,21.41,0,0,0.20464730020073912
94.868866,8.828031,21.41,0,0,0.20538192896127255
-3.8197367,-84.07352,27.91,1,2,0.7873215158933827
-4.0017104,-84.046295,27.91,1,2,0.7876482832496939
-3.5648782,-84.05499,27.91,1,2,0.7867217745216928
-3.850519,-84.08111,27.91,1,2,0.7874072136081164
-4.0049715,-84.04607,27.91,1,2,0.7876547806019911
-3.5648782,-84.05499,27.91,1,2,0.7867217745216928
17.652815,32.74177,20.59,0,0,0.32992479195787616
-100.85826,-6.023927,22.64,0,1,0.802846580728973
-100.41349,-6.482055,22.64,0,1,0.8030139476274336
-101.213486,-5.6316123,22.64,0,1,0.8026505281242883
-101.15509,-5.677429,22.64,0,1,0.8026387256862089
-100.07046,-6.8698964,22.64,0,1,0.8032241688501993
-100.004456,-6.919068,22.64,0,1,0.8032047079505934
28.513136,9.557724,20.15,0,0,0.3765830840234503
-16.63962,37.833103,22.25,0,1,0.4158106112605095
-16.64706,37.814495,22.25,0,1,0.41590132901999494
-16.839512,37.597607,22.25,0,1,0.4172921878978427
-16.380829,38.07983,22.25,0,1,0.4141048109744143
-16.379738,38.081665,22.25,0,1,0.4140947533661477
-22.504406,-22.840153,24.59,1,1,0.6545963808808958
4.1198444,48.516,24.95,1,0,0.3169063431162841
4.115614,48.52199,24.95,1,0,0.3168988946718389
34.69631,80.426254,23.39,0,0,0.16256155639002162
34.69595,80.42656,23.39,0,0,0.1625615703689113
4.87805,48.629673,24.3,1,0,0.31441855590384027
5.650109,48.553455,23.58,1,0,0.31250993359796964
7.5116954,48.70301,22.62,0,0,0.30687742373543986
-17.002249,-50.62887,23.18,0,2,0.7274522670745868
-11.162843,35.71011,24.01,1,0,0.40628341966653597
-11.170986,35.71065,24.01,1,0,0.4063069265947414
-11.668969,35.151638,23.36,0,0,0.40987586638255025
-12.388148,34.84667,22.76,0,0,0.4132321609813611
-13.471461,34.647156,21.83,0,1,0.41736185296707434
3.9722958,45.559376,24.57,1,0,0.3269317352492786
3.9851549,45.45133,24.57,1,0,0.32724912403233114
4.053248,44.75494,24.05,1,0,0.32934086179888994
4.158811,43.668957,23.46,0,0,0.33261813471361057
4.468004,42.2639,22.53,0,0,0.3363829689404237
88.15118,10.281463,20.99,0,0,0.2162614464056704
-47.297276,-43.23425,24.74,1,1,0.7797445145669836
9.67339,-6.4314413,25.59,1,2,0.4945201945620003
96.82045,-35.62222,20.66,0,2,0.32816482725735385
16.59421,-102.559425,28.96,1,2,0.7891101522151407
29.536263,41.14161,23.09,0,0,0.27139472268089504
-34.25651,-38.593884,26.28,1,1,0.7361632823782766
-45.21417,-80.3676,30.45,1,2,0.8569312554905728
-17.030146,33.471214,24.55,1,1,0.4329083269657878
89.0013,-47.543247,22.27,0,2,0.3922886711852866
26.80263,27.76849,18.5,0,0,0.3201598149517214
-51.813522,9.367491,22.33,0,1,0.6317089433327566
28.885294,47.936367,21.45,0,0,0.25345222848028703
8.616287,68.47477,20.82,0,0,0.24537471299067384
48.7762,-19.178276,24.3,1,2,0.4161003931852606
56.20347,17.24429,27.89,1,0,0.27342757928013744
48.032326,-19.106379,24.41,1,2,0.41818357140045365
-12.323343,8.730181,19.26,0,1,0.5093403428641851
-11.916081,-51.010136,22.18,0,2,0.7153494830479835
-10.344582,4.0993414,20.89,0,1,0.5201568590826928
84.89374,-28.300928,22.37,0,2,0.33828153285278373
9.588473,-100.67622,27.4,1,2,0.7993611991271465
59.050385,-43.96527,22.33,0,2,0.4742990194522669
66.07423,58.97574,18.97,0,0,0.15103581896558502
2.4561868,-73.47261,22.96,0,2,0.7445417607280206
75.833984,6.7805114,19.75,0,0,0.2542883958944073
49.05212,55.212315,21.74,0,0,0.1900149957675515
31.463484,57.45925,22.05,0,0,0.22175506877700438
58.94247,25.290306,20.83,0,0,0.24368513244830728
-14.755971,-59.21869,29.3,1,2,0.7465915376908158
-40.411823,92.04937,32.58,1,1,0.30171292070985134
17.829979,-22.387472,26.84,1,2,0.5274596784633216
-29.814758,-28.622982,22.58,0,1,0.6942621247195545
-16.50129,-42.66173,23.96,1,2,0.7019556784001743
39.54708,-82.05982,33.31,1,2,0.6719388328450645
-28.573414,-32.1115,23.35,0,1,0.7018189655808446
-5.981896,-60.17732,24.02,1,2,0.7273266763498067
-49.107185,-50.525818,23.81,1,1,0.8015781219338554
-46.32915,-26.79652,22.04,0,1,0.732414486673304
9.093889,-22.496542,26.08,1,2,0.5559564929607561
27.82511,-15.869592,25.0,1,2,0.4708836350843849
45.738884,-72.17691,32.67,1,2,0.6200125827626302
-41.270874,93.70161,31.31,1,1,0.2988830770312916
-49.132267,-78.19125,26.94,1,2,0.8591681395099863
-19.956656,67.950966,28.07,1,0,0.3218213492196519
-59.871445,1.4650347,22.32,0,1,0.6817042783948216
-39.220314,93.16435,30.77,1,1,0.29500616381800715
65.62285,2.2301016,25.72,1,0,0.29404549571867294
-19.990978,67.94302,28.07,1,0,0.3219442304594884
19.113113,47.027367,21.48,0,0,0.2808736951488635
58.41118,4.970952,24.76,1,0,0.3050890291504685
-42.516445,89.71245,28.7,1,1,0.3149469180221526
-53.490067,-33.99482,26.38,1,1,0.7697430834022178
-44.182503,90.34989,30.62,1,1,0.317562719565625
51.411102,-37.77136,24.21,1,2,0.4759866461726447
-49.739464,28.491709,28.17,1,1,0.5567439974878144
87.95529,-29.459986,23.17,0,2,0.33328285062198865
66.90243,-19.569426,21.29,0,2,0.36173487217095995
41.5193,3.5251367,24.73,1,0,0.35829201101207964
46.52075,5.709088,24.06,1,0,0.3362380548836488
75.28801,-8.684833,18.57,0,0,0.30184111224228294
80.34961,-5.3995705,20.7,0,0,0.2782736854357973
20.080677,-50.39343,23.45,0,2,0.6219286723000079
53.881268,0.72900176,23.07,0,0,0.3315171886072717
-1.4657667,4.954809,24.4,1,0,0.4882249898999948
-87.80427,-21.217495,21.4,0,1,0.8117227343192643
38.397472,-8.564244,23.53,0,2,0.4103914845684816
-18.609602,55.04082,21.34,0,0,0.3610844442904332
-9.469889,69.05159,22.87,0,0,0.28952782574877867
16.846977,-47.329132,24.34,1,2,0.6210530537047754
82.38529,50.838516,21.93,0,0,0.13983078782782388
96.28784,-42.65282,22.35,0,2,0.3532180552196205
33.37195,-8.010498,24.77,1,2,0.42421954938976575
-20.413685,-1.4183996,30.1,1,1,0.5728004490314721
95.89174,-31.830605,18.79,0,2,0.3184479466127015
-25.574358,-30.601717,22.96,0,1,0.6888262960748974
-84.323235,24.624569,23.17,0,1,0.6756029865379091
92.83066,4.992223,21.33,0,0,0.21934746089567414
-53.534256,-15.689754,20.34,0,1,0.7180695178761967
-53.53414,-15.689863,20.34,0,1,0.7180695482420945
19.303205,-69.22662,22.96,0,2,0.6874461945502731
-37.57664,-25.82071,19.71,0,1,0.7066092223574887
-37.57674,-25.820969,19.71,0,1,0.706610289410669
19.303205,-69.22662,22.96,0,2,0.6874461945502731
-37.570557,-25.718388,19.71,0,1,0.7062769536519551
19.310596,-69.23753,22.96,0,2,0.6874605181060056
14.788749,18.334278,23.74,1,0,0.3877179372069058
14.7888,18.334137,23.74,1,0,0.3877182776505639
14.792017,18.308792,23.74,1,0,0.3877979632587704
87.63695,1.9931896,18.82,0,0,0.23911678670300315
55.60752,19.211535,23.64,1,0,0.2691640085486344
55.929802,18.99403,23.64,1,0,0.26897961024222516
72.59207,36.711308,21.82,0,0,0.18550642140040632
72.830956,36.55445,21.82,0,0,0.1853916259707144
-9.851836,33.875416,22.63,0,0,0.40877717230141636
-31.742075,-48.47555,23.16,0,2,0.7578009931551389
74.98375,46.882603,22.52,0,0,0.1595074353699564
-34.10598,22.974348,21.89,0,1,0.5268582787694113
17.843643,69.99883,21.74,0,0,0.21999681413254596
29.260529,-18.86417,25.11,1,2,0.4773623305586458
93.92493,-39.975834,22.28,0,2,0.35111028686614004
